;journal;df_2021;df_2022;total;min;std;mean;max
1;studies in health technology and informatics;0.07317073170731707;0.1;0.07317073170731707;0.07317073170731707;;0.07317073170731707;0.07317073170731707
2;journal of biomedical informatics;0.07317073170731707;0.0;0.07317073170731707;0.07317073170731707;;0.07317073170731707;0.07317073170731707
3;peerj. computer science;0.04878048780487805;0.0;0.04878048780487805;0.04878048780487805;;0.04878048780487805;0.04878048780487805
4;scientific reports;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
5;turkish journal of medical sciences;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
6;plos one;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
7;frontiers in pharmacology;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
8;the febs journal;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
9;sensors (basel, switzerland);0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
10;food science & nutrition;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
11;protoplasma;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
12;scientometrics;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
13;journal of electrocardiology;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
14;journal of radiation research;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
15;human resources for health;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
16;experimental and therapeutic medicine;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
17;bmc medical research methodology;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
18;bmc medical informatics and decision making;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
19;ecology and evolution;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
20;indian journal of ophthalmology;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
21;frontiers in neuroinformatics;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
22;journal of the medical library association : jmla;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
23;f1000research;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
24;microbial cell factories;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
25;methods of information in medicine;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
26;journal of proteome research;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
27;iranian journal of pharmaceutical research : ijpr;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
28;bmj (clinical research ed.);0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
29;jama network open;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
30;journal of immunological sciences;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
31;oxidative medicine and cellular longevity;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
32;peerj;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
33;jco clinical cancer informatics;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
34;biomed research international;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
35;evidence-based complementary and alternative medicine : ecam;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
36;systematic biology;0.024390243902439025;0.0;0.024390243902439025;0.024390243902439025;;0.024390243902439025;0.024390243902439025
37;nanoscale;0.0;0.1;0.0;0.0;;0.0;0.0
38;journal of mass spectrometry and advances in the clinical lab;0.0;0.1;0.0;0.0;;0.0;0.0
39;molecular ecology resources;0.0;0.1;0.0;0.0;;0.0;0.0
40;frontiers in oncology;0.0;0.1;0.0;0.0;;0.0;0.0
41;jmir human factors;0.0;0.1;0.0;0.0;;0.0;0.0
42;healthcare informatics research;0.0;0.1;0.0;0.0;;0.0;0.0
43;frontiers in cell and developmental biology;0.0;0.1;0.0;0.0;;0.0;0.0
44;ieee/acm transactions on computational biology and bioinformatics;0.0;0.1;0.0;0.0;;0.0;0.0
45;rapid communications in mass spectrometry : rcm;0.0;0.1;0.0;0.0;;0.0;0.0
